bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,3,2891,0.2814466953277588,,
,4,2899,,0.2676604092121124,
,4,2949,,0.5845584273338318,
,4,2999,,0.19980548322200775,
,4,3049,,0.22762104868888855,
,4,3099,,0.16749174892902374,
,4,3149,,0.16496238112449646,
,4,3199,,0.22857628762722015,
,4,3249,,0.20104369521141052,
,4,3299,,0.30350154638290405,
,4,3349,,0.21753689646720886,
,4,3399,,0.3379741907119751,
,4,3449,,0.2649528682231903,
,4,3499,,0.15740230679512024,
,4,3549,,0.2602532207965851,
,4,3599,,0.16332118213176727,
0.17777377367019653,4,3614,,,0.2917860448360443
,4,3614,0.2746880054473877,,
,5,3649,,0.18880444765090942,
,5,3699,,0.0927123948931694,
,5,3749,,0.42965784668922424,
,5,3799,,0.17214353382587433,
,5,3849,,0.23779748380184174,
,5,3899,,0.15544798970222473,
,5,3949,,0.1330130696296692,
,5,3999,,0.22370831668376923,
,5,4049,,0.22970211505889893,
,5,4099,,0.2157992720603943,
,5,4149,,0.33586132526397705,
,5,4199,,0.21578074991703033,
,5,4249,,0.2601447105407715,
,5,4299,,0.23124630749225616,
0.17829109728336334,5,4337,,,0.29158878326416016
,5,4337,0.2698899209499359,,
,6,4349,,0.33458825945854187,
,6,4399,,0.28781893849372864,
,6,4449,,0.430431067943573,
,6,4499,,0.19397501647472382,
,6,4549,,0.13088653981685638,
,6,4599,,0.24406737089157104,
,6,4649,,0.3297768235206604,
,6,4699,,0.1293412297964096,
,6,4749,,0.27412691712379456,
,6,4799,,0.2130887657403946,
,6,4849,,0.16707348823547363,
,6,4899,,0.23907358944416046,
,6,4949,,0.1924186795949936,
,6,4999,,0.23404262959957123,
,6,5049,,0.2704474627971649,
0.17967930436134338,6,5060,,,0.29272040724754333
,6,5060,0.2651450037956238,,
,7,5099,,0.13294529914855957,
,7,5149,,0.12571054697036743,
,7,5199,,0.31225037574768066,
,7,5249,,0.16282685101032257,
,7,5299,,0.18599119782447815,
,7,5349,,0.16518810391426086,
,7,5399,,0.27044352889060974,
,7,5449,,0.2404383271932602,
,7,5499,,0.36527904868125916,
,7,5549,,0.16060712933540344,
,7,5599,,0.33825555443763733,
,7,5649,,0.1863713562488556,
,7,5699,,0.2127666473388672,
,7,5749,,0.33413732051849365,
0.16001750528812408,7,5783,,,0.27148744463920593
,7,5783,0.2457011491060257,,
,8,5799,,0.3735034167766571,
,8,5849,,0.13559472560882568,
,8,5899,,0.0880848616361618,
,8,5949,,0.08359204977750778,
,8,5999,,0.1174166351556778,
,8,6049,,0.14350739121437073,
,8,6099,,0.2335987538099289,
,8,6149,,0.19404521584510803,
,8,6199,,0.14372774958610535,
,8,6249,,0.25357785820961,
,8,6299,,0.3790349066257477,
,8,6349,,0.1873093992471695,
,8,6399,,0.22121480107307434,
,8,6449,,0.17799682915210724,
,8,6499,,0.22869116067886353,
0.16034072637557983,8,6506,,,0.2718876302242279
,8,6506,0.2411813884973526,,
,9,6549,,0.2091982513666153,
,9,6599,,0.09596384316682816,
,9,6649,,0.12304113805294037,
,9,6699,,0.17305602133274078,
,9,6749,,0.3236355781555176,
,9,6799,,0.23417094349861145,
,9,6849,,0.3602399230003357,
,9,6899,,0.5140793323516846,
,9,6949,,0.12790784239768982,
,9,6999,,0.16582095623016357,
,9,7049,,0.20791348814964294,
,9,7099,,0.2035699188709259,
,9,7149,,0.1837238073348999,
,9,7199,,0.308663547039032,
0.16100674867630005,9,7229,,,0.2721683979034424
,9,7229,0.23900106549263,,
,10,7249,,0.1891200691461563,
,10,7299,,0.13073918223381042,
,10,7349,,0.1995755136013031,
,10,7399,,0.3047247529029846,
,10,7449,,0.13917483389377594,
,10,7499,,0.34121793508529663,
,10,7549,,0.1888318657875061,
,10,7599,,0.1073024794459343,
,10,7649,,0.19034706056118011,
,10,7699,,0.12671050429344177,
,10,7749,,0.19880208373069763,
,10,7799,,0.3557400703430176,
,10,7849,,0.2207975685596466,
,10,7899,,0.2717609107494354,
,10,7949,,0.08748918026685715,
0.15963038802146912,10,7952,,,0.2713130712509155
,10,7952,0.23495259881019592,,
,11,7999,,0.25981763005256653,
,11,8049,,0.6524477601051331,
,11,8099,,0.17875951528549194,
,11,8149,,0.1535402089357376,
,11,8199,,0.18218860030174255,
,11,8249,,0.18362025916576385,
,11,8299,,0.21444189548492432,
,11,8349,,0.4352746605873108,
,11,8399,,0.32023197412490845,
,11,8449,,0.48517268896102905,
,11,8499,,0.30337849259376526,
,11,8549,,0.18867985904216766,
,11,8599,,0.2277655303478241,
,11,8649,,0.24811744689941406,
0.15998190641403198,11,8675,,,0.2720097601413727
,11,8675,0.23438970744609833,,
,12,8699,,0.23260095715522766,
,12,8749,,0.16603171825408936,
,12,8799,,0.2970682978630066,
,12,8849,,0.21082952618598938,
,12,8899,,0.1594163030385971,
,12,8949,,0.16776010394096375,
,12,8999,,0.14957551658153534,
,12,9049,,0.14814190566539764,
,12,9099,,0.24440927803516388,
,12,9149,,0.7615904808044434,
,12,9199,,0.12238799780607224,
,12,9249,,0.12323079258203506,
,12,9299,,0.3630355894565582,
,12,9349,,0.28928685188293457,
0.1605643630027771,12,9398,,,0.27298298478126526
,12,9398,0.23423676192760468,,
,13,9399,,0.08313984423875809,
,13,9449,,0.1564321517944336,
,13,9499,,0.23295918107032776,
,13,9549,,0.18799741566181183,
,13,9599,,0.1774170845746994,
,13,9649,,0.21449005603790283,
,13,9699,,0.18251733481884003,
,13,9749,,0.3285750448703766,
,13,9799,,0.21722674369812012,
,13,9849,,0.28124067187309265,
,13,9899,,0.5332052707672119,
,13,9949,,0.22182609140872955,
,13,9999,,0.1644446849822998,
,13,10049,,0.19079789519309998,
,13,10099,,0.28759199380874634,
0.1605587899684906,13,10121,,,0.2729873061180115
,13,10121,0.23349767923355103,,
