bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,9,7149,,0.23550660908222198,
0.17093278467655182,9,7189,,,0.3071208596229553
,9,7189,0.2566230893135071,,
,10,7199,,0.1171165257692337,
,10,7249,,0.12810645997524261,
,10,7299,,0.09012418240308762,
,10,7349,,0.11099205911159515,
,10,7399,,0.3629853427410126,
,10,7449,,0.20878028869628906,
,10,7499,,0.1550385057926178,
,10,7549,,0.21935062110424042,
,10,7599,,0.15017977356910706,
,10,7649,,0.2092735469341278,
,10,7699,,0.21633994579315186,
,10,7749,,0.171262726187706,
,10,7799,,0.16975121200084686,
,10,7849,,0.19104108214378357,
,10,7899,,0.3417564630508423,
0.17062555253505707,10,7908,,,0.3070015609264374
,10,7908,0.2533484101295471,,
,11,7949,,0.302249014377594,
,11,7999,,0.14132121205329895,
,11,8049,,0.20978815853595734,
,11,8099,,0.2005944699048996,
,11,8149,,0.19295264780521393,
,11,8199,,0.10451187938451767,
,11,8249,,0.3960675597190857,
,11,8299,,0.2638331949710846,
,11,8349,,0.18955589830875397,
,11,8399,,0.22367848455905914,
,11,8449,,0.2580691874027252,
,11,8499,,0.16470254957675934,
,11,8549,,0.6232081651687622,
,11,8599,,0.30905967950820923,
0.1704261302947998,11,8627,,,0.3071827292442322
,11,8627,0.25041094422340393,,
,12,8649,,0.08160632103681564,
,12,8699,,0.09581557661294937,
,12,8749,,0.5582423806190491,
,12,8799,,0.22719614207744598,
,12,8849,,0.2562577426433563,
,12,8899,,0.3775195777416229,
,12,8949,,0.13138404488563538,
,12,8999,,0.4390479624271393,
,12,9049,,0.12161322683095932,
,12,9099,,0.16571223735809326,
,12,9149,,0.2984853982925415,
,12,9199,,0.17884209752082825,
,12,9249,,0.2199072539806366,
,12,9299,,0.25374680757522583,
0.17027196288108826,12,9346,,,0.307308167219162
,12,9346,0.24766689538955688,,
,13,9349,,0.10595758259296417,
,13,9399,,0.10610419511795044,
,13,9449,,0.23233123123645782,
,13,9499,,0.1538514494895935,
,13,9549,,0.11639641225337982,
,13,9599,,0.35364413261413574,
,13,9649,,0.23605960607528687,
,13,9699,,0.13316020369529724,
,13,9749,,0.7654011845588684,
,13,9799,,0.3452521562576294,
,13,9849,,0.3659100830554962,
,13,9899,,0.28338468074798584,
,13,9949,,0.21604092419147491,
,13,9999,,0.28513893485069275,
,13,10049,,0.22075983881950378,
0.17014095187187195,13,10065,,,0.30754005908966064
,13,10065,0.24518044292926788,,
