bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,8,6449,,0.2154981791973114,
0.16853705048561096,8,6479,,,0.2714289724826813
,8,6479,0.2451120913028717,,
,9,6499,,0.08644718676805496,
,9,6549,,0.1921572983264923,
,9,6599,,0.1520736813545227,
,9,6649,,0.1532730758190155,
,9,6699,,0.20010977983474731,
,9,6749,,0.27423182129859924,
,9,6799,,0.14928843080997467,
,9,6849,,0.2114860713481903,
,9,6899,,0.1333620399236679,
,9,6949,,0.234340101480484,
,9,6999,,0.26160377264022827,
,9,7049,,0.16981357336044312,
,9,7099,,0.26658427715301514,
,9,7149,,0.39147138595581055,
,9,7199,,0.14515818655490875,
0.1694451868534088,9,7199,,,0.2727385461330414
,9,7199,0.24065729975700378,,
,10,7249,,0.15337792038917542,
,10,7299,,0.2516157925128937,
,10,7349,,0.11582793295383453,
,10,7399,,0.15417197346687317,
,10,7449,,0.19564278423786163,
,10,7499,,0.28822019696235657,
,10,7549,,0.18485288321971893,
,10,7599,,0.23674187064170837,
,10,7649,,0.2964545488357544,
,10,7699,,0.14929847419261932,
,10,7749,,0.21160480380058289,
,10,7799,,0.2847926914691925,
,10,7849,,0.2709023952484131,
,10,7899,,0.33779051899909973,
0.17035092413425446,10,7919,,,0.2741432189941406
,10,7919,0.23896321654319763,,
,11,7949,,0.219645157456398,
,11,7999,,0.08588368445634842,
,11,8049,,0.12130025029182434,
,11,8099,,0.3131380081176758,
,11,8149,,0.15129351615905762,
,11,8199,,0.506783664226532,
,11,8249,,0.12878187000751495,
,11,8299,,0.21451014280319214,
,11,8349,,0.37353450059890747,
,11,8399,,0.1835627257823944,
,11,8449,,0.15978482365608215,
,11,8499,,0.18029853701591492,
,11,8549,,0.23381571471691132,
,11,8599,,0.28637799620628357,
0.17069990932941437,11,8639,,,0.274766743183136
,11,8639,0.2350296825170517,,
,12,8649,,0.312599778175354,
,12,8699,,0.2355678826570511,
,12,8749,,0.16834910213947296,
,12,8799,,0.5960676670074463,
,12,8849,,0.10632364451885223,
,12,8899,,0.600508451461792,
,12,8949,,0.38945478200912476,
,12,8999,,0.29088279604911804,
,12,9049,,0.2043093591928482,
,12,9099,,0.5031535029411316,
,12,9149,,0.27988573908805847,
,12,9199,,0.17335861921310425,
,12,9249,,0.18630889058113098,
,12,9299,,0.3579920828342438,
,12,9349,,0.20114794373512268,
0.17127695679664612,12,9359,,,0.27551987767219543
,12,9359,0.2347741276025772,,
,13,9399,,0.2022678554058075,
,13,9449,,0.1245042011141777,
,13,9499,,0.21748283505439758,
,13,9549,,0.1738172173500061,
,13,9599,,0.26189419627189636,
,13,9649,,0.17070947587490082,
,13,9699,,0.3878152370452881,
,13,9749,,0.17490337789058685,
,13,9799,,0.19319476187229156,
,13,9849,,0.10807216912508011,
,13,9899,,0.28097209334373474,
,13,9949,,0.16560426354408264,
,13,9999,,0.18437817692756653,
,13,10049,,0.22236113250255585,
0.17176474630832672,13,10079,,,0.2762509286403656
,13,10079,0.23464132845401764,,
