bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.4344974160194397,
,0,99,,0.21387258172035217,
,0,149,,0.16119788587093353,
,0,199,,0.2531222999095917,
,0,249,,0.3390333652496338,
,0,299,,0.21682803332805634,
,0,349,,1.1680116653442383,
,0,399,,0.22539889812469482,
,0,449,,0.41602006554603577,
,0,499,,0.19426491856575012,
,0,549,,1.0231529474258423,
,0,599,,0.6738631725311279,
,0,649,,0.2769758105278015,
,0,699,,0.3377124071121216,
0.2113601267337799,0,718,,,0.3468596041202545
,0,718,0.3345828950405121,,
,1,749,,0.4283396899700165,
,1,799,,0.203590989112854,
,1,849,,0.14597392082214355,
,1,899,,0.5162050127983093,
,1,949,,0.19364510476589203,
,1,999,,0.14661511778831482,
,1,1049,,0.17028899490833282,
,1,1099,,0.26620328426361084,
,1,1149,,0.3765411972999573,
,1,1199,,0.3243739902973175,
,1,1249,,0.286173939704895,
,1,1299,,0.6379871368408203,
,1,1349,,0.20427975058555603,
,1,1399,,0.21366111934185028,
0.196133553981781,1,1437,,,0.32879942655563354
,1,1437,0.30091148614883423,,
,2,1449,,0.18364422023296356,
,2,1499,,0.30338776111602783,
,2,1549,,0.6618869304656982,
,2,1599,,0.20308783650398254,
,2,1649,,0.1003139317035675,
,2,1699,,0.1015167087316513,
,2,1749,,0.1170249730348587,
,2,1799,,0.12879489362239838,
,2,1849,,0.25383734703063965,
,2,1899,,0.8407639861106873,
,2,1949,,0.4080832004547119,
,2,1999,,0.1904492974281311,
,2,2049,,0.21746638417243958,
,2,2099,,0.2483803927898407,
,2,2149,,0.2325504720211029,
0.19139905273914337,2,2156,,,0.32388147711753845
,2,2156,0.2889091670513153,,
,3,2199,,0.3865034282207489,
,3,2249,,0.22087359428405762,
,3,2299,,0.14431898295879364,
,3,2349,,0.15684010088443756,
,3,2399,,0.21463467180728912,
,3,2449,,0.18304350972175598,
,3,2499,,0.18079888820648193,
,3,2549,,0.1986449509859085,
,3,2599,,0.3061610460281372,
,3,2649,,0.2300247699022293,
,3,2699,,0.12673373520374298,
,3,2749,,0.25675469636917114,
,3,2799,,0.21246111392974854,
,3,2849,,0.3725438416004181,
0.1900092214345932,3,2875,,,0.3227868974208832
,3,2875,0.2805422246456146,,
,4,2899,,0.1511000245809555,
,4,2949,,0.13354317843914032,
,4,2999,,0.28050488233566284,
,4,3049,,0.17207930982112885,
,4,3099,,0.19199316203594208,
,4,3149,,0.2762576937675476,
,4,3199,,0.08900213986635208,
,4,3249,,0.2151411920785904,
,4,3299,,0.18554067611694336,
,4,3349,,0.18235957622528076,
,4,3399,,0.18945585191249847,
,4,3449,,0.37538886070251465,
,4,3499,,0.19850988686084747,
,4,3549,,0.48832300305366516,
0.1892901211977005,4,3594,,,0.32254263758659363
,4,3594,0.2752602696418762,,
,5,3599,,0.28258463740348816,
,5,3649,,0.39456048607826233,
,5,3699,,0.24469225108623505,
,5,3749,,0.127970352768898,
,5,3799,,0.1608477532863617,
,5,3849,,0.16208922863006592,
,5,3899,,0.7222358584403992,
,5,3949,,0.18881897628307343,
,5,3999,,0.09863563627004623,
,5,4049,,0.24349412322044373,
,5,4099,,0.20349641144275665,
,5,4149,,0.1822720170021057,
,5,4199,,0.22191506624221802,
,5,4249,,0.2636837959289551,
,5,4299,,0.25345638394355774,
0.18870873749256134,5,4313,,,0.3226827383041382
,5,4313,0.27033764123916626,,
,6,4349,,0.5337666869163513,
,6,4399,,0.09927091747522354,
,6,4449,,0.34397444128990173,
,6,4499,,0.15478777885437012,
,6,4549,,0.2058994621038437,
,6,4599,,0.16841183602809906,
,6,4649,,0.1880732923746109,
,6,4699,,0.296028196811676,
,6,4749,,0.2853989899158478,
,6,4799,,0.12124186754226685,
,6,4849,,0.2693423628807068,
,6,4899,,0.33272284269332886,
,6,4949,,0.20311349630355835,
,6,4999,,0.5203503966331482,
0.18834719061851501,6,5032,,,0.3231678903102875
,6,5032,0.26571810245513916,,
,7,5049,,0.24145154654979706,
,7,5099,,0.16472619771957397,
