bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.29635000228881836,
,0,99,,0.1585041582584381,
,0,149,,1.021101713180542,
,0,199,,0.26228323578834534,
,0,249,,0.584453284740448,
,0,299,,0.21364553272724152,
,0,349,,0.20617160201072693,
,0,399,,1.170411467552185,
,0,449,,0.3966234624385834,
,0,499,,1.097080111503601,
,0,549,,0.4927590787410736,
,0,599,,0.457406610250473,
,0,649,,0.2681722342967987,
,0,699,,0.29222553968429565,
0.2166282683610916,0,718,,,0.3481408655643463
,0,718,0.3288979232311249,,
,1,749,,0.2178317904472351,
,1,799,,0.1941310167312622,
,1,849,,0.5693366527557373,
,1,899,,0.895762026309967,
,1,949,,0.2616329789161682,
,1,999,,0.6865302920341492,
,1,1049,,0.3351443409919739,
,1,1099,,0.2077728807926178,
,1,1149,,0.757389485836029,
,1,1199,,0.1738230139017105,
,1,1249,,0.24626725912094116,
,1,1299,,0.49664023518562317,
,1,1349,,0.35684236884117126,
,1,1399,,0.26565998792648315,
0.1994372010231018,1,1437,,,0.3275455832481384
,1,1437,0.29502397775650024,,
,2,1449,,0.1700507253408432,
,2,1499,,0.2523711919784546,
,2,1549,,0.1479199230670929,
,2,1599,,0.13160300254821777,
,2,1649,,0.36681094765663147,
,2,1699,,0.18981541693210602,
,2,1749,,0.16962021589279175,
,2,1799,,0.19181515276432037,
,2,1849,,0.5355243682861328,
,2,1899,,0.2420065551996231,
,2,1949,,0.3567543625831604,
,2,1999,,0.3419342041015625,
,2,2049,,0.2052442878484726,
,2,2099,,0.40678954124450684,
,2,2149,,0.2121792584657669,
0.19346359372138977,2,2156,,,0.320677250623703
,2,2156,0.2821729779243469,,
,3,2199,,0.15504848957061768,
,3,2249,,0.26395902037620544,
,3,2299,,0.39640334248542786,
,3,2349,,0.23356613516807556,
,3,2399,,0.2584961950778961,
,3,2449,,0.25773531198501587,
,3,2499,,0.19858834147453308,
,3,2549,,0.16567106544971466,
,3,2599,,0.2487834393978119,
,3,2649,,0.27782541513442993,
,3,2699,,0.17714561522006989,
,3,2749,,0.44209492206573486,
,3,2799,,0.4454355239868164,
,3,2849,,0.2947665750980377,
0.19144153594970703,3,2875,,,0.3185844123363495
,3,2875,0.27336713671684265,,
,4,2899,,0.8373897075653076,
,4,2949,,0.16756491363048553,
,4,2999,,0.31056010723114014,
,4,3049,,0.15731997787952423,
,4,3099,,0.4172534644603729,
,4,3149,,0.21835274994373322,
,4,3199,,0.18448010087013245,
,4,3249,,0.46800655126571655,
,4,3299,,0.24338623881340027,
,4,3349,,0.20527830719947815,
,4,3399,,0.29615241289138794,
,4,3449,,0.29907795786857605,
,4,3499,,0.2516455054283142,
,4,3549,,0.24631640315055847,
0.1918083280324936,4,3594,,,0.3175957500934601
,4,3594,0.26628586649894714,,
,5,3599,,0.22058916091918945,
,5,3649,,0.14528454840183258,
,5,3699,,0.30289480090141296,
,5,3749,,0.18178600072860718,
,5,3799,,0.16992691159248352,
,5,3849,,0.2739236354827881,
,5,3899,,0.33789023756980896,
,5,3949,,0.32987624406814575,
,5,3999,,0.2999711334705353,
,5,4049,,0.2684479057788849,
,5,4099,,0.39443767070770264,
,5,4149,,0.2490009367465973,
,5,4199,,0.24784959852695465,
,5,4249,,0.2564413845539093,
,5,4299,,0.2044558823108673,
0.1931583285331726,5,4313,,,0.31841975450515747
,5,4313,0.2610229253768921,,
,6,4349,,0.17318826913833618,
,6,4399,,0.09406285732984543,
,6,4449,,0.1507985144853592,
,6,4499,,0.24603672325611115,
,6,4549,,0.2070099264383316,
,6,4599,,0.15913090109825134,
,6,4649,,0.19937483966350555,
,6,4699,,0.2897283136844635,
,6,4749,,0.2944202125072479,
,6,4799,,0.13763800263404846,
,6,4849,,0.36221110820770264,
,6,4899,,0.16321581602096558,
,6,4949,,0.28039148449897766,
,6,4999,,0.307858407497406,
0.17481224238872528,6,5032,,,0.28912344574928284
,6,5032,0.2421286553144455,,
,7,5049,,0.09495124220848083,
,7,5099,,0.13243256509304047,
,7,5149,,0.1820840686559677,
,7,5199,,0.2267044186592102,
,7,5249,,0.17797283828258514,
,7,5299,,0.21915334463119507,
,7,5349,,0.12419439107179642,
,7,5399,,0.11624646931886673,
,7,5449,,0.19965872168540955,
,7,5499,,0.19788357615470886,
,7,5549,,0.2821796238422394,
,7,5599,,0.31202229857444763,
,7,5649,,0.2456410527229309,
,7,5699,,0.2213360220193863,
,7,5749,,0.14650142192840576,
0.17513041198253632,7,5751,,,0.28833386301994324
,7,5751,0.23729993402957916,,
,8,5799,,0.27727651596069336,
,8,5849,,0.6560642719268799,
,8,5899,,0.10890279710292816,
,8,5949,,0.21230870485305786,
,8,5999,,0.43201109766960144,
,8,6049,,0.4068918824195862,
,8,6099,,0.16917765140533447,
,8,6149,,0.3961509168148041,
,8,6199,,0.12683774530887604,
,8,6249,,0.3195962607860565,
