bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.2942884564399719,
,0,99,,0.22870732843875885,
,0,149,,0.5705206990242004,
,0,199,,0.4477715790271759,
,0,249,,0.6695590615272522,
,0,299,,0.308881551027298,
,0,349,,0.2723761200904846,
,0,399,,1.091704249382019,
,0,449,,0.45283475518226624,
,0,499,,1.1400483846664429,
,0,549,,0.573706328868866,
,0,599,,0.48174527287483215,
,0,649,,0.30832719802856445,
,0,699,,0.35362786054611206,
0.22247375547885895,0,718,,,0.36720266938209534
,0,718,0.4045100510120392,,
,1,749,,0.20075972378253937,
,1,799,,0.22100701928138733,
,1,849,,0.636183500289917,
,1,899,,1.0166327953338623,
,1,949,,0.3082451820373535,
,1,999,,0.6019008159637451,
,1,1049,,0.39813417196273804,
,1,1099,,0.2307443916797638,
,1,1149,,0.7978276610374451,
,1,1199,,0.20275311172008514,
,1,1249,,0.23708507418632507,
,1,1299,,0.5300232172012329,
,1,1349,,0.4126160740852356,
,1,1399,,0.2691807150840759,
0.19163435697555542,1,1437,,,0.32332924008369446
,1,1437,0.3231029510498047,,
,2,1449,,0.1663331389427185,
,2,1499,,0.2397080957889557,
,2,1549,,0.1654767245054245,
,2,1599,,0.15258504450321198,
,2,1649,,0.3871318995952606,
,2,1699,,0.1972830444574356,
,2,1749,,0.1915743201971054,
,2,1799,,0.1859298050403595,
,2,1849,,0.5346580147743225,
,2,1899,,0.29160547256469727,
,2,1949,,0.36791518330574036,
,2,1999,,0.35329458117485046,
,2,2049,,0.20217318832874298,
,2,2099,,0.4512462615966797,
,2,2149,,0.21510910987854004,
0.18185214698314667,2,2156,,,0.30871403217315674
,2,2156,0.30020931363105774,,
,3,2199,,0.15230129659175873,
,3,2249,,0.2236068993806839,
,3,2299,,0.4459179639816284,
,3,2349,,0.2087988704442978,
,3,2399,,0.313023179769516,
,3,2449,,0.22120505571365356,
,3,2499,,0.20687459409236908,
,3,2549,,0.19486750662326813,
,3,2599,,0.3116909861564636,
,3,2649,,0.3220568299293518,
,3,2699,,0.17555005848407745,
,3,2749,,0.41787421703338623,
,3,2799,,0.44782358407974243,
,3,2849,,0.2868744134902954,
0.17738834023475647,3,2875,,,0.30114394426345825
,3,2875,0.287515789270401,,
,4,2899,,0.8334036469459534,
,4,2949,,0.1767195165157318,
,4,2999,,0.3410496711730957,
,4,3049,,0.168935164809227,
,4,3099,,0.44789522886276245,
,4,3149,,0.21179333329200745,
,4,3199,,0.2097611278295517,
,4,3249,,0.4248393177986145,
,4,3299,,0.2314334511756897,
,4,3349,,0.22642453014850616,
,4,3399,,0.30680209398269653,
,4,3449,,0.37353619933128357,
,4,3499,,0.2629951536655426,
,4,3549,,0.25278598070144653,
0.17489761114120483,4,3594,,,0.296574205160141
,4,3594,0.2787744104862213,,
,5,3599,,0.21199801564216614,
,5,3649,,0.1532520055770874,
,5,3699,,0.26380330324172974,
,5,3749,,0.18272976577281952,
,5,3799,,0.19996987283229828,
,5,3849,,0.283812016248703,
,5,3899,,0.3278304636478424,
,5,3949,,0.29200175404548645,
,5,3999,,0.27995842695236206,
,5,4049,,0.26619580388069153,
,5,4099,,0.40259304642677307,
,5,4149,,0.24849995970726013,
,5,4199,,0.27523234486579895,
,5,4249,,0.27244311571121216,
,5,4299,,0.20406728982925415,
0.17333701252937317,5,4313,,,0.2936791479587555
,5,4313,0.27211323380470276,,
,6,4349,,0.16262830793857574,
,6,4399,,0.09184596687555313,
,6,4449,,0.14526571333408356,
,6,4499,,0.2471071481704712,
,6,4549,,0.21565087139606476,
,6,4599,,0.16249339282512665,
,6,4649,,0.21545176208019257,
,6,4699,,0.4592403173446655,
,6,4749,,0.3032347857952118,
,6,4799,,0.15316009521484375,
,6,4849,,0.395156592130661,
,6,4899,,0.1913561075925827,
,6,4949,,0.3337216079235077,
,6,4999,,0.31004631519317627,
0.1723288744688034,6,5032,,,0.2918245196342468
,6,5032,0.2666911482810974,,
,7,5049,,0.09770447760820389,
,7,5099,,0.14287039637565613,
,7,5149,,0.1827668398618698,
,7,5199,,0.2614130973815918,
,7,5249,,0.19665217399597168,
,7,5299,,0.20548684895038605,
,7,5349,,0.14155183732509613,
,7,5399,,0.12207408249378204,
,7,5449,,0.2015802264213562,
,7,5499,,0.22522161900997162,
,7,5549,,0.3278270661830902,
,7,5599,,0.36851850152015686,
,7,5649,,0.25240349769592285,
,7,5699,,0.2394201159477234,
,7,5749,,0.1437164843082428,
0.17167069017887115,7,5751,,,0.29077398777008057
,7,5751,0.2621360719203949,,
,8,5799,,0.5316709280014038,
,8,5849,,0.687594473361969,
,8,5899,,0.1044057160615921,
,8,5949,,0.20851613581180573,
,8,5999,,0.46674832701683044,
,8,6049,,0.4402114152908325,
,8,6099,,0.18037426471710205,
,8,6149,,0.32991719245910645,
,8,6199,,0.15056835114955902,
,8,6249,,0.3659408688545227,
,8,6299,,0.3012363612651825,
,8,6349,,0.1706477254629135,
,8,6399,,0.3674473166465759,
,8,6449,,0.23231086134910583,
0.17129945755004883,8,6470,,,0.2901497185230255
,8,6470,0.2581460773944855,,
,9,6499,,0.7431855201721191,
,9,6549,,0.2172153741121292,
,9,6599,,0.13601714372634888,
,9,6649,,0.12696464359760284,
,9,6699,,0.16017022728919983,
,9,6749,,0.33631816506385803,
,9,6799,,0.15411779284477234,
,9,6849,,0.16124799847602844,
,9,6899,,0.21601875126361847,
,9,6949,,0.18068832159042358,
,9,6999,,0.20479059219360352,
,9,7049,,0.14834778010845184,
,9,7099,,0.30983734130859375,
,9,7149,,0.20028704404830933,
0.17108656466007233,9,7189,,,0.2896731197834015
,9,7189,0.2546030282974243,,
,10,7199,,0.16136746108531952,
,10,7249,,0.23286545276641846,
,10,7299,,0.1601150631904602,
,10,7349,,0.17164288461208344,
,10,7399,,0.12311586737632751,
,10,7449,,0.12309055775403976,
,10,7499,,0.1658066362142563,
,10,7549,,0.18246208131313324,
,10,7599,,0.22796642780303955,
,10,7649,,0.23239660263061523,
,10,7699,,0.33369165658950806,
,10,7749,,0.1228022426366806,
,10,7799,,0.1688919961452484,
,10,7849,,0.18247652053833008,
,10,7899,,0.21591444313526154,
0.17104418575763702,10,7908,,,0.28947967290878296
,10,7908,0.2514030933380127,,
,11,7949,,0.17771567404270172,
,11,7999,,0.15553098917007446,
,11,8049,,0.14052258431911469,
,11,8099,,0.11968882381916046,
,11,8149,,0.1614973545074463,
,11,8199,,0.14266109466552734,
,11,8249,,0.5059829354286194,
,11,8299,,0.16419555246829987,
,11,8349,,0.19705048203468323,
,11,8399,,0.14839813113212585,
,11,8449,,0.3018138110637665,
,11,8499,,0.27174487709999084,
,11,8549,,0.21917346119880676,
,11,8599,,0.33127474784851074,
0.17112314701080322,11,8627,,,0.2894425690174103
,11,8627,0.24851247668266296,,
,12,8649,,0.22750984132289886,
,12,8699,,0.10164885222911835,
,12,8749,,0.1573394387960434,
,12,8799,,0.12588472664356232,
,12,8849,,0.15442220866680145,
,12,8899,,0.20228835940361023,
,12,8949,,0.18217088282108307,
,12,8999,,0.11821640282869339,
,12,9049,,0.17393739521503448,
,12,9099,,0.6761747598648071,
,12,9149,,0.20594806969165802,
,12,9199,,0.11404821276664734,
,12,9249,,0.19007033109664917,
,12,9299,,0.24224913120269775,
0.17126046121120453,12,9346,,,0.2893446385860443
,12,9346,0.24590234458446503,,
,13,9349,,0.07407966256141663,
,13,9399,,0.22629602253437042,
,13,9449,,0.13014917075634003,
,13,9499,,0.2173766940832138,
,13,9549,,0.17374344170093536,
,13,9599,,0.2284831404685974,
,13,9649,,0.13620775938034058,
,13,9699,,0.31012511253356934,
,13,9749,,0.15843458473682404,
,13,9799,,0.24635744094848633,
,13,9849,,0.16734254360198975,
,13,9899,,0.2260361760854721,
,13,9949,,0.22399793565273285,
,13,9999,,0.4193306565284729,
,13,10049,,0.2427188754081726,
0.17071513831615448,13,10065,,,0.28639015555381775
,13,10065,0.23719294369220734,,
