bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,6,4599,,0.2652732729911804,
,6,4649,,0.15033304691314697,
,6,4699,,0.19967038929462433,
,6,4749,,0.22291849553585052,
,6,4799,,0.2664768099784851,
,6,4849,,0.2125050276517868,
,6,4899,,0.2913932502269745,
0.16176417469978333,6,4948,,,0.29347753524780273
,6,4948,0.26186463236808777,,
,7,4949,,0.1555614024400711,
,7,4999,,0.16905014216899872,
,7,5049,,0.17480845749378204,
,7,5099,,0.5250276923179626,
,7,5149,,0.16012834012508392,
,7,5199,,0.18496738374233246,
,7,5249,,0.31147947907447815,
,7,5299,,0.1397925764322281,
,7,5349,,0.2370052933692932,
,7,5399,,0.24976392090320587,
,7,5449,,0.3702686131000519,
,7,5499,,0.25993233919143677,
,7,5549,,0.20293399691581726,
,7,5599,,0.3039846420288086,
,7,5649,,0.1448979377746582,
0.16139735281467438,7,5655,,,0.2935042381286621
,7,5655,0.256942480802536,,
,8,5699,,0.10778037458658218,
,8,5749,,0.10814794898033142,
,8,5799,,0.15539249777793884,
,8,5849,,0.1658230423927307,
,8,5899,,0.14761300384998322,
,8,5949,,0.23679697513580322,
,8,5999,,0.2274630218744278,
,8,6049,,0.28633520007133484,
,8,6099,,0.4162280261516571,
,8,6149,,0.4329208433628082,
,8,6199,,0.2168518751859665,
,8,6249,,0.3753032088279724,
,8,6299,,0.23700271546840668,
,8,6349,,0.25323131680488586,
0.16126161813735962,8,6362,,,0.29367050528526306
,8,6362,0.2527010440826416,,
,9,6399,,0.4296339154243469,
,9,6449,,0.13693763315677643,
,9,6499,,0.16350926458835602,
,9,6549,,0.14094002544879913,
,9,6599,,0.2200499176979065,
,9,6649,,0.4456022381782532,
,9,6699,,0.2893944978713989,
,9,6749,,0.21768631041049957,
,9,6799,,0.270795613527298,
,9,6849,,0.5123547315597534,
,9,6899,,0.30378496646881104,
,9,6949,,0.22271278500556946,
,9,6999,,0.16965606808662415,
,9,7049,,0.2714312672615051,
0.16142739355564117,9,7069,,,0.2941085696220398
,9,7069,0.2489549219608307,,
,10,7099,,0.22833417356014252,
,10,7149,,0.21237727999687195,
,10,7199,,0.10396581888198853,
,10,7249,,0.23767849802970886,
,10,7299,,0.2644844353199005,
,10,7349,,0.1601354032754898,
,10,7399,,0.22962698340415955,
,10,7449,,0.23031844198703766,
,10,7499,,0.15776409208774567,
,10,7549,,0.29548561573028564,
,10,7599,,0.16250459849834442,
,10,7649,,0.18417492508888245,
,10,7699,,0.46788641810417175,
,10,7749,,0.26398134231567383,
0.16171416640281677,10,7776,,,0.294756680727005
,10,7776,0.24564914405345917,,
,11,7799,,0.13105547428131104,
,11,7849,,0.1783113181591034,
,11,7899,,0.1984688639640808,
,11,7949,,0.1563175767660141,
,11,7999,,0.07755734771490097,
,11,8049,,0.23351377248764038,
,11,8099,,0.2623738944530487,
,11,8149,,0.25275370478630066,
,11,8199,,0.3605309724807739,
,11,8249,,0.17024795711040497,
,11,8299,,0.2625162601470947,
,11,8349,,0.23443283140659332,
,11,8399,,0.21825984120368958,
,11,8449,,0.44845137000083923,
0.1611395627260208,11,8483,,,0.29523515701293945
,11,8483,0.2356814444065094,,
,12,8499,,0.1365612894296646,
,12,8549,,0.16301295161247253,
,12,8599,,0.15230627357959747,
,12,8649,,0.22317008674144745,
,12,8699,,0.6092377305030823,
,12,8749,,0.1954142451286316,
,12,8799,,0.16083607077598572,
,12,8849,,0.39562204480171204,
,12,8899,,0.24843616783618927,
,12,8949,,0.19272252917289734,
,12,8999,,0.24204108119010925,
,12,9049,,0.16928860545158386,
,12,9099,,0.26932913064956665,
,12,9149,,0.1966717690229416,
0.16121552884578705,12,9190,,,0.2959027886390686
,12,9190,0.23493139445781708,,
,13,9199,,0.0703347697854042,
,13,9249,,0.24191291630268097,
,13,9299,,0.19897785782814026,
,13,9349,,0.2113402783870697,
,13,9399,,0.15390199422836304,
,13,9449,,0.2710573971271515,
,13,9499,,0.15731044113636017,
,13,9549,,0.15263202786445618,
,13,9599,,0.34793227910995483,
,13,9649,,0.23840250074863434,
,13,9699,,0.15291425585746765,
,13,9749,,0.2384844571352005,
,13,9799,,0.15627647936344147,
,13,9849,,0.21213799715042114,
0.16128967702388763,13,9897,,,0.29625698924064636
,13,9897,0.23450882732868195,,
