bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,11,7949,,0.31089073419570923,
,11,7999,,0.11778433620929718,
,11,8049,,0.21220025420188904,
,11,8099,,0.19471806287765503,
,11,8149,,0.17615914344787598,
,11,8199,,0.09534156322479248,
,11,8249,,0.422100305557251,
,11,8299,,0.2620249390602112,
,11,8349,,0.15751118957996368,
,11,8399,,0.21152523159980774,
,11,8449,,0.2514542043209076,
,11,8499,,0.1659938395023346,
,11,8549,,0.5980998873710632,
,11,8599,,0.3003433048725128,
0.184048593044281,11,8627,,,0.319745272397995
,11,8627,0.2528557777404785,,
,12,8649,,0.10042525082826614,
,12,8699,,0.10733018070459366,
,12,8749,,0.5267488360404968,
,12,8799,,0.2354336977005005,
,12,8849,,0.26567792892456055,
,12,8899,,0.4529666006565094,
,12,8949,,0.1407201737165451,
,12,8999,,0.46790313720703125,
,12,9049,,0.12212643027305603,
,12,9099,,0.17493611574172974,
,12,9149,,0.302893728017807,
,12,9199,,0.1456303596496582,
,12,9249,,0.20411936938762665,
,12,9299,,0.2479831427335739,
0.174861878156662,12,9346,,,0.31174153089523315
,12,9346,0.23770387470722198,,
,13,9349,,0.10936345160007477,
,13,9399,,0.1324220597743988,
,13,9449,,0.23945574462413788,
,13,9499,,0.15648452937602997,
,13,9549,,0.12133848667144775,
,13,9599,,0.38488835096359253,
,13,9649,,0.2401435226202011,
,13,9699,,0.124210886657238,
,13,9749,,0.46159642934799194,
,13,9799,,0.31814056634902954,
,13,9849,,0.2947373390197754,
,13,9899,,0.24777039885520935,
,13,9949,,0.22775882482528687,
,13,9999,,0.2603752017021179,
,13,10049,,0.2221406102180481,
0.17605070769786835,13,10065,,,0.3136419355869293
,13,10065,0.23275631666183472,,
