bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,4,3049,,0.2186310738325119,
,4,3099,,0.21157029271125793,
,4,3149,,0.31580448150634766,
,4,3199,,0.16027534008026123,
,4,3249,,0.21282340586185455,
,4,3299,,0.13906805217266083,
,4,3349,,0.28898879885673523,
,4,3399,,0.37188440561294556,
,4,3449,,0.1953289806842804,
,4,3499,,0.28651002049446106,
,4,3549,,0.4156992435455322,
,4,3599,,0.14403283596038818,
0.1725611388683319,4,3599,,,0.27783438563346863
,4,3599,0.27702414989471436,,
,5,3649,,0.1875222623348236,
,5,3699,,0.2586356997489929,
,5,3749,,0.12836691737174988,
,5,3799,,0.1972295641899109,
,5,3849,,0.24990369379520416,
,5,3899,,0.3511486351490021,
,5,3949,,0.21480339765548706,
,5,3999,,0.3125934600830078,
,5,4049,,0.31915774941444397,
,5,4099,,0.17641836404800415,
,5,4149,,0.23045027256011963,
,5,4199,,0.2947019636631012,
,5,4249,,0.28967446088790894,
,5,4299,,0.31789544224739075,
0.17241168022155762,5,4319,,,0.27757132053375244
,5,4319,0.2709627151489258,,
,6,4349,,0.16008985042572021,
,6,4399,,0.08374130725860596,
,6,4449,,0.18954011797904968,
,6,4499,,0.32472068071365356,
,6,4549,,0.15787099301815033,
,6,4599,,0.4954162538051605,
,6,4649,,0.15976068377494812,
,6,4699,,0.2782937288284302,
,6,4749,,0.36942818760871887,
,6,4799,,0.2090921700000763,
,6,4849,,0.1817951500415802,
,6,4899,,0.19709621369838715,
,6,4949,,0.2701600193977356,
,6,4999,,0.2941313087940216,
0.17320047318935394,6,5039,,,0.27866029739379883
,6,5039,0.26622453331947327,,
,7,5049,,0.3906136155128479,
,7,5099,,0.2525002956390381,
,7,5149,,0.17410476505756378,
,7,5199,,0.6809000372886658,
,7,5249,,0.12588129937648773,
,7,5299,,0.8982743620872498,
,7,5349,,0.597585141658783,
,7,5399,,0.28258222341537476,
,7,5449,,0.23951135575771332,
,7,5499,,0.651847779750824,
,7,5549,,0.3067517578601837,
,7,5599,,0.22388283908367157,
,7,5649,,0.2052162140607834,
,7,5699,,0.3177874982357025,
,7,5749,,0.2177167534828186,
0.1733742207288742,7,5759,,,0.2789117693901062
,7,5759,0.2627411484718323,,
,8,5799,,0.2061799317598343,
,8,5849,,0.16936692595481873,
,8,5899,,0.23915597796440125,
,8,5949,,0.17970648407936096,
,8,5999,,0.3219895660877228,
,8,6049,,0.17692309617996216,
,8,6099,,0.4400630295276642,
,8,6149,,0.18146376311779022,
,8,6199,,0.2179425209760666,
,8,6249,,0.11312337964773178,
,8,6299,,0.28153812885284424,
,8,6349,,0.1691940724849701,
,8,6399,,0.18578392267227173,
,8,6449,,0.21300597488880157,
0.1642545759677887,8,6479,,,0.26682671904563904
,8,6479,0.24375247955322266,,
,9,6499,,0.08682228624820709,
,9,6549,,0.19745926558971405,
,9,6599,,0.17661108076572418,
,9,6649,,0.14898544549942017,
,9,6699,,0.2010163813829422,
,9,6749,,0.2662999629974365,
,9,6799,,0.13855259120464325,
,9,6849,,0.21925140917301178,
,9,6899,,0.12352398782968521,
,9,6949,,0.2373342365026474,
,9,6999,,0.2711124122142792,
,9,7049,,0.17455214262008667,
,9,7099,,0.2644882798194885,
,9,7149,,0.3882293999195099,
,9,7199,,0.1414104700088501,
0.16455654799938202,9,7199,,,0.2671915590763092
,9,7199,0.23880504071712494,,
,10,7249,,0.16216960549354553,
,10,7299,,0.2330915629863739,
,10,7349,,0.1182032972574234,
,10,7399,,0.1472427248954773,
,10,7449,,0.19951516389846802,
,10,7499,,0.2916865646839142,
,10,7549,,0.18295502662658691,
,10,7599,,0.2530137598514557,
,10,7649,,0.288754403591156,
,10,7699,,0.1522553563117981,
,10,7749,,0.2283271849155426,
,10,7799,,0.2875736653804779,
,10,7849,,0.2549653649330139,
,10,7899,,0.30687379837036133,
0.16496479511260986,10,7919,,,0.26780399680137634
,10,7919,0.23673756420612335,,
,11,7949,,0.24635931849479675,
,11,7999,,0.08986462652683258,
,11,8049,,0.1176537424325943,
,11,8099,,0.3014858663082123,
,11,8149,,0.14164504408836365,
,11,8199,,0.46984660625457764,
,11,8249,,0.13149316608905792,
,11,8299,,0.22063007950782776,
,11,8349,,0.37700217962265015,
,11,8399,,0.18317270278930664,
,11,8449,,0.16081903874874115,
,11,8499,,0.17598237097263336,
,11,8549,,0.2346373051404953,
,11,8599,,0.2914022207260132,
0.1655328869819641,11,8639,,,0.26834964752197266
,11,8639,0.2322864830493927,,
,12,8649,,0.3467716574668884,
,12,8699,,0.26441502571105957,
,12,8749,,0.16197724640369415,
,12,8799,,0.5788301825523376,
,12,8849,,0.11305747181177139,
,12,8899,,0.593195915222168,
,12,8949,,0.38543057441711426,
,12,8999,,0.2597675621509552,
,12,9049,,0.20249108970165253,
,12,9099,,0.4878706932067871,
,12,9149,,0.2778765559196472,
,12,9199,,0.16542091965675354,
,12,9249,,0.1845511645078659,
,12,9299,,0.32332026958465576,
,12,9349,,0.19268061220645905,
0.1663723587989807,12,9359,,,0.2695557773113251
,12,9359,0.23166178166866302,,
,13,9399,,0.1865154504776001,
,13,9449,,0.14472375810146332,
,13,9499,,0.21462202072143555,
,13,9549,,0.1746227741241455,
,13,9599,,0.301410973072052,
,13,9649,,0.17210175096988678,
,13,9699,,0.39066082239151,
,13,9749,,0.17988626658916473,
,13,9799,,0.19181685149669647,
,13,9849,,0.10883694887161255,
,13,9899,,0.2641482353210449,
,13,9949,,0.15611515939235687,
,13,9999,,0.17341655492782593,
,13,10049,,0.2160218358039856,
0.16638725996017456,13,10079,,,0.2697398066520691
,13,10079,0.2308293730020523,,
