bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,0,49,,0.28292813897132874,
,0,99,,0.4035806357860565,
,0,149,,0.17403341829776764,
,0,199,,0.9921046495437622,
,0,249,,0.22189326584339142,
,0,299,,1.2312583923339844,
,0,349,,0.20992252230644226,
,0,399,,0.5420874357223511,
,0,449,,0.28447479009628296,
,0,499,,0.3315734267234802,
,0,549,,0.2749083340167999,
,0,599,,0.1763073205947876,
,0,649,,0.31564444303512573,
,0,699,,0.18763086199760437,
0.19618073105812073,0,706,,,0.32599779963493347
,0,706,0.33024320006370544,,
,1,749,,0.15911316871643066,
,1,799,,0.40757888555526733,
,1,849,,0.3109014332294464,
,1,899,,0.19157864153385162,
,1,949,,0.3165970742702484,
,1,999,,0.2514278292655945,
,1,1049,,0.9380624294281006,
,1,1099,,0.2077222615480423,
,1,1149,,0.22716020047664642,
,1,1199,,0.42115890979766846,
,1,1249,,0.24412456154823303,
,1,1299,,0.250885546207428,
,1,1349,,0.353838711977005,
,1,1399,,0.16790512204170227,
0.18027950823307037,1,1413,,,0.307760626077652
,1,1413,0.2930065393447876,,
,2,1449,,0.1835329383611679,
,2,1499,,0.19053983688354492,
,2,1549,,0.1427561491727829,
,2,1599,,0.21767771244049072,
,2,1649,,0.24073779582977295,
,2,1699,,0.8153961896896362,
,2,1749,,0.4479414224624634,
,2,1799,,0.22659023106098175,
,2,1849,,0.4085402488708496,
,2,1899,,0.1483335644006729,
,2,1949,,0.27696922421455383,
,2,1999,,0.19350476562976837,
,2,2049,,0.24214570224285126,
,2,2099,,0.2256467044353485,
0.17716409265995026,2,2120,,,0.30395227670669556
,2,2120,0.27959322929382324,,
,3,2149,,0.40650221705436707,
,3,2199,,0.21968363225460052,
,3,2249,,0.17132726311683655,
,3,2299,,0.12148779630661011,
,3,2349,,0.34784671664237976,
,3,2399,,0.17553165555000305,
,3,2449,,0.13914120197296143,
,3,2499,,0.3854706585407257,
,3,2549,,0.3979358375072479,
,3,2599,,0.29608774185180664,
,3,2649,,0.21738189458847046,
,3,2699,,0.18852734565734863,
,3,2749,,0.39494720101356506,
,3,2799,,0.28516659140586853,
0.17616012692451477,3,2827,,,0.3033423125743866
,3,2827,0.27013614773750305,,
,4,2849,,1.7900735139846802,
,4,2899,,0.19922514259815216,
,4,2949,,0.2442375272512436,
,4,2999,,0.3866194486618042,
,4,3049,,0.29004696011543274,
,4,3099,,0.20840995013713837,
,4,3149,,0.2534369230270386,
,4,3199,,0.12314371764659882,
,4,3249,,0.488200843334198,
,4,3299,,0.22369754314422607,
,4,3349,,0.3022429645061493,
,4,3399,,0.648858368396759,
,4,3449,,0.17525756359100342,
,4,3499,,0.2721365690231323,
0.17541146278381348,4,3534,,,0.3032386302947998
,4,3534,0.262650728225708,,
,5,3549,,0.3704913258552551,
,5,3599,,0.22444367408752441,
,5,3649,,0.5448879599571228,
,5,3699,,0.17756880819797516,
,5,3749,,0.21190011501312256,
,5,3799,,0.31130555272102356,
,5,3849,,0.12760432064533234,
,5,3899,,0.1742691695690155,
,5,3949,,0.19994673132896423,
,5,3999,,0.2224651277065277,
,5,4049,,0.23606950044631958,
,5,4099,,0.3421024680137634,
,5,4149,,0.24267661571502686,
,5,4199,,0.2243681401014328,
0.17563015222549438,5,4241,,,0.3041594624519348
,5,4241,0.2563944458961487,,
,6,4249,,0.12278330326080322,
,6,4299,,0.4204177260398865,
,6,4349,,0.1750083565711975,
,6,4399,,0.42342573404312134,
,6,4449,,0.15613587200641632,
,6,4499,,0.1947004795074463,
,6,4549,,0.20400895178318024,
,6,4599,,0.19296526908874512,
,6,4649,,0.14889800548553467,
,6,4699,,0.1933770775794983,
,6,4749,,0.2508436441421509,
,6,4799,,0.2589334547519684,
,6,4849,,0.2087923288345337,
,6,4899,,0.24672169983386993,
0.17667219042778015,6,4948,,,0.3059113323688507
,6,4948,0.2516544759273529,,
,7,4949,,0.15707795321941376,
,7,4999,,0.16740788519382477,
,7,5049,,0.1946779191493988,
,7,5099,,0.5180484652519226,
,7,5149,,0.1507132351398468,
,7,5199,,0.19312044978141785,
,7,5249,,0.33221033215522766,
,7,5299,,0.14802320301532745,
,7,5349,,0.23357774317264557,
,7,5399,,0.23770397901535034,
,7,5449,,0.30194640159606934,
,7,5499,,0.2558506429195404,
,7,5549,,0.21263854205608368,
,7,5599,,0.20480969548225403,
,7,5649,,0.13534098863601685,
0.16622807085514069,7,5655,,,0.29610201716423035
,7,5655,0.23478470742702484,,
,8,5699,,0.09430399537086487,
,8,5749,,0.09347810596227646,
,8,5799,,0.16785728931427002,
,8,5849,,0.16145604848861694,
,8,5899,,0.12184180319309235,
,8,5949,,0.23617099225521088,
,8,5999,,0.22527509927749634,
,8,6049,,0.25095856189727783,
,8,6099,,0.36020728945732117,
,8,6149,,0.29587626457214355,
,8,6199,,0.1879117339849472,
,8,6249,,0.30299893021583557,
,8,6299,,0.20698300004005432,
,8,6349,,0.24566179513931274,
0.16702644526958466,8,6362,,,0.2969525158405304
,8,6362,0.2298702448606491,,
,9,6399,,0.45395195484161377,
,9,6449,,0.13275904953479767,
,9,6499,,0.14159193634986877,
,9,6549,,0.12732313573360443,
,9,6599,,0.24455349147319794,
,9,6649,,0.44574740529060364,
,9,6699,,0.2748130261898041,
,9,6749,,0.20302239060401917,
,9,6799,,0.25161057710647583,
,9,6849,,0.4472412168979645,
,9,6899,,0.2711493968963623,
,9,6949,,0.2190071940422058,
,9,6999,,0.1472730040550232,
,9,7049,,0.2491159439086914,
0.16755792498588562,9,7069,,,0.2976461946964264
,9,7069,0.2274358868598938,,
,10,7099,,0.1765771210193634,
,10,7149,,0.20053842663764954,
,10,7199,,0.11782057583332062,
,10,7249,,0.23377403616905212,
,10,7299,,0.2717049717903137,
,10,7349,,0.13717690110206604,
,10,7399,,0.23833100497722626,
,10,7449,,0.2185341715812683,
,10,7499,,0.13286997377872467,
,10,7549,,0.22123447060585022,
,10,7599,,0.1356104612350464,
,10,7649,,0.16368311643600464,
,10,7699,,0.3680362105369568,
,10,7749,,0.25763362646102905,
0.16825157403945923,10,7776,,,0.2992761433124542
,10,7776,0.22276721894741058,,
,11,7799,,0.13060283660888672,
,11,7849,,0.17207525670528412,
,11,7899,,0.20787473022937775,
,11,7949,,0.16515348851680756,
,11,7999,,0.06742435693740845,
,11,8049,,0.23524408042430878,
,11,8099,,0.27582329511642456,
,11,8149,,0.26076841354370117,
,11,8199,,0.326551228761673,
,11,8249,,0.16633275151252747,
,11,8299,,0.2127261459827423,
,11,8349,,0.20978102087974548,
,11,8399,,0.20500516891479492,
,11,8449,,0.4246799945831299,
0.1693413257598877,11,8483,,,0.3010551929473877
,11,8483,0.2222452461719513,,
,12,8499,,0.11141960322856903,
,12,8549,,0.15708576142787933,
,12,8599,,0.15626363456249237,
,12,8649,,0.1997867375612259,
,12,8699,,0.6521456241607666,
,12,8749,,0.19549372792243958,
,12,8799,,0.1587793380022049,
,12,8849,,0.42588990926742554,
,12,8899,,0.24527934193611145,
,12,8949,,0.1856115311384201,
,12,8999,,0.23757849633693695,
,12,9049,,0.15086355805397034,
,12,9099,,0.2557079493999481,
,12,9149,,0.183899387717247,
0.16941900551319122,12,9190,,,0.3014146387577057
,12,9190,0.22159524261951447,,
