bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,12,9199,,0.14259828627109528,
,12,9249,,0.20546574890613556,
,12,9299,,0.2406868040561676,
0.17999409139156342,12,9346,,,0.3144804835319519
,12,9346,0.2302038073539734,,
,13,9349,,0.11485504359006882,
,13,9399,,0.09289190173149109,
,13,9449,,0.23259708285331726,
,13,9499,,0.14523766934871674,
,13,9549,,0.11698978394269943,
,13,9599,,0.3313322961330414,
,13,9649,,0.21075734496116638,
,13,9699,,0.12952688336372375,
,13,9749,,0.4974910318851471,
,13,9799,,0.30869027972221375,
,13,9849,,0.3077090084552765,
,13,9899,,0.24945800006389618,
,13,9949,,0.20500996708869934,
,13,9999,,0.2619291841983795,
,13,10049,,0.2140878438949585,
0.18052245676517487,13,10065,,,0.31554731726646423
,13,10065,0.22994478046894073,,
