bce_loss,epoch,step,train_loss_batch_epoch,train_loss_batch_step,val_loss_batch
,7,5349,,0.5099373459815979,
,7,5399,,0.31685394048690796,
,7,5449,,0.231508269906044,
,7,5499,,0.5935678482055664,
,7,5549,,0.3303171694278717,
,7,5599,,0.19783926010131836,
,7,5649,,0.22113549709320068,
,7,5699,,0.3702312707901001,
,7,5749,,0.2300468385219574,
0.16686055064201355,7,5759,,,0.2700476050376892
,7,5759,0.268619567155838,,
,8,5799,,0.18933874368667603,
,8,5849,,0.16660457849502563,
,8,5899,,0.23785880208015442,
,8,5949,,0.20376497507095337,
,8,5999,,0.2830233573913574,
,8,6049,,0.18791340291500092,
,8,6099,,0.4065582752227783,
,8,6149,,0.19940242171287537,
,8,6199,,0.23631468415260315,
,8,6249,,0.12353966385126114,
,8,6299,,0.3173336088657379,
,8,6349,,0.1928223967552185,
,8,6399,,0.22207260131835938,
,8,6449,,0.2311231940984726,
0.16649840772151947,8,6479,,,0.27006351947784424
,8,6479,0.2642691433429718,,
,9,6499,,0.0799054205417633,
,9,6549,,0.16440771520137787,
,9,6599,,0.1956489235162735,
,9,6649,,0.1570531129837036,
,9,6699,,0.19980984926223755,
,9,6749,,0.2713015675544739,
,9,6799,,0.15902842581272125,
,9,6849,,0.20918983221054077,
,9,6899,,0.13354091346263885,
,9,6949,,0.27067744731903076,
,9,6999,,0.3009052276611328,
,9,7049,,0.18575599789619446,
,9,7099,,0.2714991569519043,
,9,7149,,0.41235798597335815,
,9,7199,,0.15456277132034302,
0.16629353165626526,9,7199,,,0.2701657712459564
,9,7199,0.2604197859764099,,
,10,7249,,0.15338943898677826,
,10,7299,,0.2431136518716812,
,10,7349,,0.11856413632631302,
,10,7399,,0.18242651224136353,
,10,7449,,0.21688084304332733,
,10,7499,,0.30530473589897156,
,10,7549,,0.19609718024730682,
,10,7599,,0.27018263936042786,
,10,7649,,0.31317955255508423,
,10,7699,,0.164284810423851,
,10,7749,,0.2197684943675995,
,10,7799,,0.29778367280960083,
,10,7849,,0.27591779828071594,
,10,7899,,0.33850499987602234,
0.16623042523860931,10,7919,,,0.27022168040275574
,10,7919,0.257060170173645,,
,11,7949,,0.17232586443424225,
,11,7999,,0.09322475641965866,
,11,8049,,0.1265522539615631,
,11,8099,,0.30238401889801025,
,11,8149,,0.16473603248596191,
,11,8199,,0.5104580521583557,
,11,8249,,0.14384976029396057,
,11,8299,,0.23338010907173157,
,11,8349,,0.3888870179653168,
,11,8399,,0.18400885164737701,
,11,8449,,0.17649248242378235,
,11,8499,,0.2068423628807068,
,11,8549,,0.2521551549434662,
,11,8599,,0.28037744760513306,
0.16630718111991882,11,8639,,,0.27074843645095825
,11,8639,0.25397244095802307,,
,12,8649,,0.38477468490600586,
,12,8699,,0.2775215208530426,
,12,8749,,0.17391493916511536,
,12,8799,,0.6431454420089722,
,12,8849,,0.10891210287809372,
,12,8899,,0.9090444445610046,
,12,8949,,0.5077524185180664,
,12,8999,,0.3247012794017792,
,12,9049,,0.21620973944664001,
,12,9099,,0.5847111344337463,
,12,9149,,0.30615100264549255,
,12,9199,,0.18896709382534027,
,12,9249,,0.21266578137874603,
,12,9299,,0.36840522289276123,
,12,9349,,0.2189461886882782,
0.16648747026920319,12,9359,,,0.27140262722969055
,12,9359,0.25116902589797974,,
,13,9399,,0.17511245608329773,
,13,9449,,0.13573844730854034,
,13,9499,,0.22245106101036072,
,13,9549,,0.19071818888187408,
,13,9599,,0.24723584949970245,
,13,9649,,0.1765209138393402,
,13,9699,,0.3864325284957886,
,13,9749,,0.19532127678394318,
,13,9799,,0.20751705765724182,
,13,9849,,0.11304974555969238,
,13,9899,,0.2831443250179291,
,13,9949,,0.17149153351783752,
,13,9999,,0.19666041433811188,
,13,10049,,0.21622467041015625,
0.16690590977668762,13,10079,,,0.271564245223999
,13,10079,0.24090556800365448,,
